11.750550973421802,-5.567881572967961,2,15,158
3.76462392006038,-6.329118967567528,2,15,242
"-8.803466963360624",-12.103079432586151,2,15,85
"-11.230631048530281",1.1192855824739176,2,15,143
"-12.47852239507859",-9.8557780013011,2,15,102
